Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
32383,32383,32383,32383,140,SISKO,Is it going to happen?,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32384,32384,32384,32384,141,PICARD,Not easily. The ruling parties are at each others throats... factions that were united against the Cardassians have resumed old conflicts...,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32385,32385,32385,32385,142,SISKO,Sounds like they're not ready.,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32386,32386,32386,32386,143,PICARD,Your job is to do everything short of violating the Prime Directive to make sure they are.,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32387,32387,32387,32387,144,PICARD,"Starfleet has made me aware of your objections to this assignment, Commander. I would think that after three years at the Utopia Planitia yards, you'd be ready for a change.",42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32388,32388,32388,32388,145,SISKO,"I have a son that I'm raising alone, Captain. This is not the ideal environment.",42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32389,32389,32389,32389,146,PICARD,"Unfortunately, as Starfleet officers, we do not always have the luxury of serving in an ideal environment.",42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32390,32390,32390,32390,147,SISKO,"I realize that, sir. And I'm investigating the possibility of returning to Earth for civilian service.",42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32391,32391,32391,32391,148,PICARD,Perhaps Starfleet Command should begin to consider a replacement for you.,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32392,32392,32392,32392,149,SISKO,That's probably a good idea.,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32393,32393,32393,32393,150,PICARD,I'll look into it. In the meantime...,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32394,32394,32394,32394,151,SISKO,"In the meantime, I'll do the job I've been ordered to do to the best of my ability, sir... thank you for the briefing.",42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32395,32395,32395,32395,152,PICARD,Dismissed.,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32396,32396,32396,32396,153,SISKO ,"It's really quite simple, Quark, you're not going to leave.",44   INT. SECURITY OFFICE - STARTING ON QUARK,SECURITY OFFIC,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32397,32397,32397,32397,154,QUARK,Not going to leave... But we're all packed and ready to...,44   INT. SECURITY OFFICE - STARTING ON QUARK,SECURITY OFFIC,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32398,32398,32398,32398,155,SISKO,Unpack.,44   INT. SECURITY OFFICE - STARTING ON QUARK,SECURITY OFFIC,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32399,32399,32399,32399,156,QUARK,Why would you want me to stay?,44   INT. SECURITY OFFICE - STARTING ON QUARK,SECURITY OFFIC,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32400,32400,32400,32400,157,ODO,I'm curious myself. The man is a gambler and a thief.,44   INT. SECURITY OFFICE - STARTING ON QUARK,SECURITY OFFIC,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32401,32401,32401,32401,158,QUARK,I am not a thief.,44   INT. SECURITY OFFICE - STARTING ON QUARK,SECURITY OFFIC,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32402,32402,32402,32402,159,ODO,You are a thief.,44   INT. SECURITY OFFICE - STARTING ON QUARK,SECURITY OFFIC,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32403,32403,32403,32403,160,QUARK,"If I am, you haven't been able to prove it for four years...",44   INT. SECURITY OFFICE - STARTING ON QUARK,SECURITY OFFIC,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32404,32404,32404,32404,161,SISKO,"My officers, the Bajoran engineers, all their families depend on the",44   INT. SECURITY OFFICE - STARTING ON QUARK,SECURITY OFFIC,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32405,32405,32405,32405,162,QUARK,Me? A Community Leader?,44   INT. SECURITY OFFICE - STARTING ON QUARK,SECURITY OFFIC,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32406,32406,32406,32406,163,ODO,You have all the character references of a politician.,44   INT. SECURITY OFFICE - STARTING ON QUARK,SECURITY OFFIC,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32407,32407,32407,32407,164,QUARK,How could I possibly operate my establishment under Starfleet rules of conduct?,44   INT. SECURITY OFFICE - STARTING ON QUARK,SECURITY OFFIC,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32408,32408,32408,32408,165,SISKO,"This is still a Bajoran station. We're just here to administrate. You run honest games, you won't have any problems from me.",44   INT. SECURITY OFFICE - STARTING ON QUARK,SECURITY OFFIC,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32409,32409,32409,32409,166,ODO,"'Honest' games, hmph...",44   INT. SECURITY OFFICE - STARTING ON QUARK,SECURITY OFFIC,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32410,32410,32410,32410,167,QUARK,"Commander, I've made a career out of knowing when to leave. This Bajoran provisional government is far too provisional for my taste. And when governments fall, people like me are lined up and shot...",44   INT. SECURITY OFFICE - STARTING ON QUARK,SECURITY OFFIC,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32411,32411,32411,32411,168,SISKO,"Well, there is that risk... but then you are a gambler, Quark...",44   INT. SECURITY OFFICE - STARTING ON QUARK,SECURITY OFFIC,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32412,32412,32412,32412,169,ODO,... and a thief...,44   INT. SECURITY OFFICE - STARTING ON QUARK,SECURITY OFFIC,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32413,32413,32413,32413,170,SISKO,"(preparing to leave, overly ""sincere"") That poor kid is about to spend the best years of his life in a Bajoran prison. I'm a father myself. I know what your brother must be going through. The boy should be with his family... not in a cold jail cell... Think about it.",44   INT. SECURITY OFFICE - STARTING ON QUARK,SECURITY OFFIC,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32414,32414,32414,32414,171,ODO,"You know, at first I didn't think I was gonna like him.",44   INT. SECURITY OFFICE - STARTING ON QUARK,SECURITY OFFIC,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32415,32415,32415,32415,172,SISKO,Major... ?,45   INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32416,32416,32416,32416,173,KIRA,Everyone else is busy repairing the primary systems...,45   INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32417,32417,32417,32417,174,KIRA,I suppose Starfleet officers aren't used to getting their hands dirty...,45   INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32418,32418,32418,32418,175,KIRA,"In the refugee camps, we learned to do whatever had to be done... it didn't matter who you were...",45   INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32419,32419,32419,32419,176,SISKO,I was just talking to our good neighbor Quark... he's laying odds the government's going to fall...,45   INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32420,32420,32420,32420,177,KIRA,Quark knows a sure bet when he sees it. This government will be gone in a week... and so will you...,45   INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.3182
32421,32421,32421,32421,178,SISKO,What happens to Bajor then?,45   INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32422,32422,32422,32422,179,KIRA,Civil War....,45   INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32423,32423,32423,32423,180,SISKO,You think it's inevitable...,45   INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32424,32424,32424,32424,181,KIRA,... The only one who can prevent it... is Opaka.,45   INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32425,32425,32425,32425,182,SISKO,Opaka?,45   INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32426,32426,32426,32426,183,KIRA,"Our spiritual leader. She's known as the Kai. Our religion is the only thing that holds my people together. If she would call for unity, they would listen.",45   INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32427,32427,32427,32427,184,KIRA,Leaders of all the factions have been trying to get to her... but she lives in seclusion and rarely sees anyone...,45   INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32428,32428,32428,32428,185,MONK #1,Commander. It is time.,45   INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32429,32429,32429,32429,186,KAI OPAKA ,Commander Sisko...,51   INT. MONASTERY - DAY,MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32430,32430,32430,32430,187,KAI OPAKA,I apologize for the conditions in which we greet you...,51   INT. MONASTERY - DAY,MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32431,32431,32431,32431,188,SISKO,The Cardassians... ?,51   INT. MONASTERY - DAY,MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32432,32432,32432,32432,189,KAI OPAKA,Your arrival has been greatly anticipated.,51   INT. MONASTERY - DAY,MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32433,32433,32433,32433,190,SISKO,I'm glad to hear that. If Bajor can join the Federation it will bring stability...,51   INT. MONASTERY - DAY,MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32434,32434,32434,32434,191,KAI OPAKA,I do not speak of the Federation. I speak of your arrival...,51   INT. MONASTERY - DAY,MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32435,32435,32435,32435,192,SISKO,Mine?,51   INT. MONASTERY - DAY,MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32436,32436,32436,32436,193,KAI OPAKA,"Have you ever explored your pagh, Commander?",51   INT. MONASTERY - DAY,MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32437,32437,32437,32437,194,SISKO,Pagh?,51   INT. MONASTERY - DAY,MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32438,32438,32438,32438,195,KAI OPAKA,"A Bajoran draws courage from his spiritual life... our lifeforce, our pagh, is replenished by the prophets...",51   INT. MONASTERY - DAY,MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32439,32439,32439,32439,196,KAI OPAKA,"(knowingly, with sympathy) Breathe.",51   INT. MONASTERY - DAY,MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32440,32440,32440,32440,197,SISKO,"Kai Opaka, if we could discuss your role in the post-Cardassian transition...",51   INT. MONASTERY - DAY,MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32441,32441,32441,32441,198,KAI OPAKA,Breathe.,51   INT. MONASTERY - DAY,MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32442,32442,32442,32442,199,KAI OPAKA,Ironic. One who does not wish to be among us is to be the emissary.,51   INT. MONASTERY - DAY,MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32443,32443,32443,32443,200,KAI OPAKA,Please come with me...,51   INT. MONASTERY - DAY,MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32444,32444,32444,32444,201,KAI OPAKA,You are correct that Bajor is in grave jeopardy... but it is the threat to our spiritual life that far outweighs any other...,54   INT. A SECRET CAVERN DEEP BELOW THE MONASTERY,A SECRET CAVERN DEEP BELOW THE MONASTERY,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32445,32445,32445,32445,202,SISKO,"Perhaps, but I'm powerless until I have a unified...",54   INT. A SECRET CAVERN DEEP BELOW THE MONASTERY,A SECRET CAVERN DEEP BELOW THE MONASTERY,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32446,32446,32446,32446,203,KAI OPAKA,I cannot give you what you deny yourself...,54   INT. A SECRET CAVERN DEEP BELOW THE MONASTERY,A SECRET CAVERN DEEP BELOW THE MONASTERY,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32447,32447,32447,32447,204,SISKO,I'm sorry... ?,54   INT. A SECRET CAVERN DEEP BELOW THE MONASTERY,A SECRET CAVERN DEEP BELOW THE MONASTERY,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32448,32448,32448,32448,205,KAI OPAKA,"Look for solutions from within, Commander...",54   INT. A SECRET CAVERN DEEP BELOW THE MONASTERY,A SECRET CAVERN DEEP BELOW THE MONASTERY,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32449,32449,32449,32449,206,SISKO,What is it?,54   INT. A SECRET CAVERN DEEP BELOW THE MONASTERY,A SECRET CAVERN DEEP BELOW THE MONASTERY,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32450,32450,32450,32450,207,KAI OPAKA,The tear of the prophet.,54   INT. A SECRET CAVERN DEEP BELOW THE MONASTERY,A SECRET CAVERN DEEP BELOW THE MONASTERY,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32451,32451,32451,32451,208,SISKO,What... the hell... Opaka?,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32452,32452,32452,32452,209,SISKO,Ahh...,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32453,32453,32453,32453,210,JENNIFER,Hey!,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32454,32454,32454,32454,211,SISKO,I'm sorry... it's just that the sand was burning my...,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32455,32455,32455,32455,212,SISKO,Jen... Jennifer... ?,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32456,32456,32456,32456,213,JENNIFER,Yes... ? I'm sorry... did we meet last night at George's party... ?,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32457,32457,32457,32457,214,SISKO,"George? Jennifer... wait a minute, this is impossible.",59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32458,32458,32458,32458,215,JENNIFER,Are you okay?,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32459,32459,32459,32459,216,SISKO,"(looking around, stunned, to himself) I know this place... This is Gilgo Beach. Where we met.",59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32460,32460,32460,32460,217,JENNIFER,We've met here... before?,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32461,32461,32461,32461,218,SISKO,I was carrying...,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32462,32462,32462,32462,219,SISKO,... three lemonades...,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32463,32463,32463,32463,220,SISKO,My feet were burning... I stopped here... do you understand how incredible this is? No of course you don't. Jennifer.,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32464,32464,32464,32464,221,SISKO,Have a lemonade.,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32465,32465,32465,32465,222,JENNIFER,"Sorry, I don't accept drinks from strange men on the beach...",59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32466,32466,32466,32466,223,JENNIFER,Tell me the truth. Did we really meet before?,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32467,32467,32467,32467,224,SISKO,No.,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32468,32468,32468,32468,225,JENNIFER,"(smiles, shakes her head) So how did you know my name?",59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32469,32469,32469,32469,226,SISKO,I... George told me... at the party...,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32470,32470,32470,32470,227,JENNIFER,Are you going to tell me your name?,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32471,32471,32471,32471,228,SISKO,Oh. Sorry. Ben Sisko. I... I just graduated from Starfleet Academy... I'm waiting for my first posting...,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32472,32472,32472,32472,229,JENNIFER,A junior officer. My mother warned me to watch out for junior officers...,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32473,32473,32473,32473,230,SISKO,Your mother's going to adore me.,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32474,32474,32474,32474,231,JENNIFER,You're awfully sure of yourself.,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32475,32475,32475,32475,232,SISKO,It's not every day you meet the girl you're going to marry.,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32476,32476,32476,32476,233,JENNIFER,Do you use this routine a lot with women... ?,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32477,32477,32477,32477,234,SISKO,No. Never before. And never again.,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32478,32478,32478,32478,235,JENNIFER,Sure...,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32479,32479,32479,32479,236,SISKO,How about letting me cook dinner for you tonight... my father was a gourmet chef... I'll make his famous aubergine stew.,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32480,32480,32480,32480,237,JENNIFER,I don't know...,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32481,32481,32481,32481,238,SISKO,You're supposed to say yes...,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32482,32482,32482,32482,239,JENNIFER,I'll probably be sorry...,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32483,32483,32483,32483,240,SISKO,Jennifer...,59   EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32484,32484,32484,32484,241,SISKO,Is it some kind of holographic device?,64   INT. CHAMBER UNDER THE MONASTERY (OPTICAL),CHAMBER UNDER THE MONASTERY,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32485,32485,32485,32485,242,KAI OPAKA,No. What you experienced barely begins to reveal its powers... This orb appeared in the skies over ten thousand years ago. Eight others have been discovered since. Tradition says they were sent from the Celestial Temple. What they have taught us has shaped our theology.,64   INT. CHAMBER UNDER THE MONASTERY (OPTICAL),CHAMBER UNDER THE MONASTERY,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32486,32486,32486,32486,243,KAI OPAKA,It will lead you to the Temple.,64   INT. CHAMBER UNDER THE MONASTERY (OPTICAL),CHAMBER UNDER THE MONASTERY,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32487,32487,32487,32487,244,SISKO,Excuse me... ?,64   INT. CHAMBER UNDER THE MONASTERY (OPTICAL),CHAMBER UNDER THE MONASTERY,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
